169bcd3f-5073-440b-9dd3-f86742671092,5,kH,9ea62580-be2d-43e9-bdfb-02476952d392
d5c46851-f38e-4d1c-a7c2-8a47c4c2cc95,3,vA,9ea62580-be2d-43e9-bdfb-02476952d392
8e279904-98af-45ac-8f83-86fb1e221a2d,1,is,9ea62580-be2d-43e9-bdfb-02476952d392
12da6b02-99f9-4498-bbaa-dfd7b23d25a1,5,qC,9ea62580-be2d-43e9-bdfb-02476952d392
19c9ead4-ef03-493f-8558-83a99a217dc4,4,iY,9ea62580-be2d-43e9-bdfb-02476952d392
3d8313a3-d51d-4700-a155-6930e4c0a60f,2,Ta,9ea62580-be2d-43e9-bdfb-02476952d392
4bf48ebf-4194-47ec-8f1e-ebd73b2ef27a,1,gz,9ea62580-be2d-43e9-bdfb-02476952d392
9becfe52-f4ca-4467-9077-0b500bcb044a,1,aY,9ea62580-be2d-43e9-bdfb-02476952d392
fd84f0d4-e6ce-4043-9e79-d2620a72719b,3,eo,9ea62580-be2d-43e9-bdfb-02476952d392
4c15c2a5-ae38-448b-bf87-06270e7684ea,5,bX,9ea62580-be2d-43e9-bdfb-02476952d392
2796c8d1-dc60-468b-8485-949b96586f69,3,gL,9ea62580-be2d-43e9-bdfb-02476952d392
75cfb643-0180-4575-be10-1b114b6d1c02,5,hr,9ea62580-be2d-43e9-bdfb-02476952d392
b3ace4cb-258c-4651-af4d-d7fa540806c9,4,Jo,9ea62580-be2d-43e9-bdfb-02476952d392
57db254d-a27b-454c-83a2-ee1abfbc5a01,3,ot,9ea62580-be2d-43e9-bdfb-02476952d392
92d3cabf-08b4-4074-8ee2-385e647041cb,2,Io,9ea62580-be2d-43e9-bdfb-02476952d392
edb0137e-8041-4d95-9d6a-3db1f2db1638,1,ZK,9ea62580-be2d-43e9-bdfb-02476952d392
82a077f3-3e3a-4cda-b5b7-2ccd25457f35,1,VB,9ea62580-be2d-43e9-bdfb-02476952d392
9e8a0acd-f1f7-4043-83a7-6dfc814ba58c,1,CV,9ea62580-be2d-43e9-bdfb-02476952d392
b427b1ab-44cb-4818-a556-2fdc67026ee8,1,hg,9ea62580-be2d-43e9-bdfb-02476952d392
3d99048f-6716-4bf9-8d73-10d0203e6d46,3,rC,9ea62580-be2d-43e9-bdfb-02476952d392
d1daca88-6e06-449f-8319-cdb9b92f7878,5,iC,9ea62580-be2d-43e9-bdfb-02476952d392
c2246b94-bb90-40d1-9982-1b0b36160c96,1,Pk,9ea62580-be2d-43e9-bdfb-02476952d392
5965c6b7-99c9-4277-94b4-525f4ff8615b,1,mB,9ea62580-be2d-43e9-bdfb-02476952d392
5594e742-00fa-44fd-8735-3e65b1b127d0,5,PX,9ea62580-be2d-43e9-bdfb-02476952d392
d2515b20-77ec-440d-af78-76852eef6da3,4,fd,9ea62580-be2d-43e9-bdfb-02476952d392
9fa8f93e-56fe-4185-9f6a-d5a81dfa84a1,4,TE,9ea62580-be2d-43e9-bdfb-02476952d392
87ca6183-4cc0-4554-b03b-5b036e73843d,2,tY,9ea62580-be2d-43e9-bdfb-02476952d392
920de0c0-b817-49c0-b5b8-6b916428d872,4,Lz,9ea62580-be2d-43e9-bdfb-02476952d392
094caef0-6092-4145-b4b3-42f11717c311,1,NB,9ea62580-be2d-43e9-bdfb-02476952d392
1343d02f-3f3f-4572-8877-e8f204592e50,2,pi,9ea62580-be2d-43e9-bdfb-02476952d392
a7634adc-4fdf-4b6b-aec6-d7d7536d305f,4,xx,9ea62580-be2d-43e9-bdfb-02476952d392
a1135603-39b6-4e74-aca2-c311afd754b0,2,fO,9ea62580-be2d-43e9-bdfb-02476952d392
a4e94f2b-f9a1-4ef2-9e6f-02e8acb7795b,4,jd,9ea62580-be2d-43e9-bdfb-02476952d392
31c4efc2-c3f7-4efc-8a04-64b096edf2b5,2,GH,9ea62580-be2d-43e9-bdfb-02476952d392
3f32bff3-430b-4b73-a453-ddeff10b63e0,4,ZA,9ea62580-be2d-43e9-bdfb-02476952d392
280b9e22-1592-4473-af11-62aadfe4af09,3,TJ,9ea62580-be2d-43e9-bdfb-02476952d392
e64820bd-dc29-456a-a0a3-3d7737beb721,5,Xb,9ea62580-be2d-43e9-bdfb-02476952d392
15b68cf5-db41-4b21-8517-9ba7b9f4b714,5,cJ,9ea62580-be2d-43e9-bdfb-02476952d392
647eab63-4036-4c8b-831b-992749897c4b,5,il,9ea62580-be2d-43e9-bdfb-02476952d392
608cf5c2-30d4-4bda-9159-81e4fd39a714,4,DX,9ea62580-be2d-43e9-bdfb-02476952d392
9f8ddab9-300a-465e-92e3-4951ddca5eef,5,CY,9ea62580-be2d-43e9-bdfb-02476952d392
c1a67d47-b665-423c-8663-5e9e7f0f828d,1,MZ,9ea62580-be2d-43e9-bdfb-02476952d392
9b7def57-2e2d-4a21-b4d3-7a010c65014d,2,VG,9ea62580-be2d-43e9-bdfb-02476952d392
0e10972a-ea0b-4cf9-a08b-c36866596da8,3,jN,9ea62580-be2d-43e9-bdfb-02476952d392
d1b1f9d5-aba4-4053-8a4b-41327c1cb4d4,5,zL,9ea62580-be2d-43e9-bdfb-02476952d392
13267b3a-27bc-410e-becc-a8c05c93a7d0,4,hG,9ea62580-be2d-43e9-bdfb-02476952d392
2db4ba01-6a18-450d-b0d7-e1bebb772d63,5,zH,9ea62580-be2d-43e9-bdfb-02476952d392
c9fbd5c4-2b89-480a-9394-aa2a1c124373,4,sn,9ea62580-be2d-43e9-bdfb-02476952d392
1d4a4ffc-4e7f-4b1d-82a1-40cf5b6760ad,3,jr,9ea62580-be2d-43e9-bdfb-02476952d392
77bddf4e-d927-4038-8e9f-1e865c28ee06,4,"T ",9ea62580-be2d-43e9-bdfb-02476952d392
abd74343-29be-4c27-af3c-347df7524842,3,yn,9ea62580-be2d-43e9-bdfb-02476952d392
8f2d19e1-f724-4cd6-965d-5ec09aae40b5,3,BB,9ea62580-be2d-43e9-bdfb-02476952d392
adc5d7ca-b711-4b17-8340-55849c9af57a,4,ue,9ea62580-be2d-43e9-bdfb-02476952d392
9190c0fa-b0c8-4207-98af-d1d5c8ed5452,5,Zw,9ea62580-be2d-43e9-bdfb-02476952d392
f7250251-adc8-40d7-b1d1-6064ae1f71a4,1,tl,9ea62580-be2d-43e9-bdfb-02476952d392
16fc42c8-1bce-4e2b-b82c-7935f8bb90e8,5,fh,9ea62580-be2d-43e9-bdfb-02476952d392
d7195d6c-5934-405b-b0ed-ce0f26ecc5b6,5,tL,9ea62580-be2d-43e9-bdfb-02476952d392
9e95d921-cb6f-4581-b8d9-159bd78cb6e5,3,Ei,9ea62580-be2d-43e9-bdfb-02476952d392
f4617354-f8b4-4fe2-91f2-8ef3dde7b2a1,1,tS,9ea62580-be2d-43e9-bdfb-02476952d392
c117ce51-979e-4919-9a76-dad538b40719,4,FR,9ea62580-be2d-43e9-bdfb-02476952d392
6545a686-6ab9-4d6b-a6cf-ade3f7838c5c,4,iH,9ea62580-be2d-43e9-bdfb-02476952d392
bd8ea2a0-a896-495e-9c56-7a9bc92de6a9,1,ED,9ea62580-be2d-43e9-bdfb-02476952d392
c064275e-d93e-42e1-a737-b003ae4bfb4e,3,DI,9ea62580-be2d-43e9-bdfb-02476952d392
d246a0d0-7e69-428e-a772-0a0a4f31d161,1,Xd,9ea62580-be2d-43e9-bdfb-02476952d392
94a7fa08-d814-4c67-8963-95bf2a1af431,5,cy,9ea62580-be2d-43e9-bdfb-02476952d392
d4e35102-ac6d-4145-ab3a-8e3224321fde,5,yL,9ea62580-be2d-43e9-bdfb-02476952d392
779a0928-6046-414c-9751-4d6fa74c95a7,1,Xa,9ea62580-be2d-43e9-bdfb-02476952d392
87893b05-b3b3-46d7-bd8f-6aaa4ea8b082,1,Gg,9ea62580-be2d-43e9-bdfb-02476952d392
0448cfb6-382e-4ee8-ae39-7f5ba57ddc73,5,Wh,9ea62580-be2d-43e9-bdfb-02476952d392
e3950b00-ac6c-42d8-bc51-38fd90f7ff56,1,Pu,9ea62580-be2d-43e9-bdfb-02476952d392
eabf5886-a93a-4269-a0d4-513c6c119756,1,wv,9ea62580-be2d-43e9-bdfb-02476952d392
fd39d26c-e8c5-45ad-b651-33d4696bc89d,2,jd,9ea62580-be2d-43e9-bdfb-02476952d392
f54ba9e1-ea05-4596-855c-437ddc6f4df0,4,Ku,9ea62580-be2d-43e9-bdfb-02476952d392
e16629a0-53c7-489d-9291-d0f7a30fb503,4,fN,9ea62580-be2d-43e9-bdfb-02476952d392
2af63388-3f8c-4e6b-afdf-497f3941a11d,4,Ip,9ea62580-be2d-43e9-bdfb-02476952d392
051afc12-c17a-4339-b41b-096412e6bf17,3,NM,9ea62580-be2d-43e9-bdfb-02476952d392
8d3f71b7-36f7-4831-bcc3-85b3b1ab117a,5,dX,9ea62580-be2d-43e9-bdfb-02476952d392
4f1bcbd7-9b66-441e-83ba-c3c387674e19,3,lL,9ea62580-be2d-43e9-bdfb-02476952d392
b7439a23-c0db-4847-804a-8f7ea61a992b,3,AH,9ea62580-be2d-43e9-bdfb-02476952d392
637e3449-bdbf-4c3b-95fd-0f75b543b64b,1,ft,9ea62580-be2d-43e9-bdfb-02476952d392
4f54a943-dc42-4853-983f-35efea56e7ec,1," E",9ea62580-be2d-43e9-bdfb-02476952d392
cc3eb184-691b-469a-9e2c-95fff7816bff,2,yg,9ea62580-be2d-43e9-bdfb-02476952d392
18198f0b-41a8-47b3-911b-ace449a431ea,3," c",9ea62580-be2d-43e9-bdfb-02476952d392
5d5d5e16-c5ba-4312-a336-5012dc70eb04,2,rX,9ea62580-be2d-43e9-bdfb-02476952d392
bc237a2f-a47d-498c-a267-94ffbc6b7b36,1,vM,9ea62580-be2d-43e9-bdfb-02476952d392
de9b28c7-028a-4727-bffb-7b7951b5a4d1,1,Qz,9ea62580-be2d-43e9-bdfb-02476952d392
fd7521fe-0799-4bd1-92ad-17d5c6e19516,1,oD,9ea62580-be2d-43e9-bdfb-02476952d392
7d351258-b967-454a-970b-fb7e598644d8,3,UE,9ea62580-be2d-43e9-bdfb-02476952d392
6315b9ad-6f9c-49c8-831d-e7da774d25dd,4,By,9ea62580-be2d-43e9-bdfb-02476952d392
5c520b34-ac61-4489-8876-f138919c1768,2,tJ,9ea62580-be2d-43e9-bdfb-02476952d392
a46c5a02-e6dd-4455-b4c8-474c76dc8ce2,1,kn,9ea62580-be2d-43e9-bdfb-02476952d392
205464de-5f19-40ab-8eab-f4d990250179,1," D",9ea62580-be2d-43e9-bdfb-02476952d392
905edba9-62ee-44ed-af67-6f309f63df7e,3,qw,9ea62580-be2d-43e9-bdfb-02476952d392
7d819ba0-79e6-4a95-8748-5cfd02c90b14,1,wg,9ea62580-be2d-43e9-bdfb-02476952d392
5d0cc1a0-64bd-4e77-97b7-d05f3c9246e5,1,Hv,9ea62580-be2d-43e9-bdfb-02476952d392
2f7c6558-3d77-4a02-a7a4-0b34bc5c6d24,5,BS,9ea62580-be2d-43e9-bdfb-02476952d392
fc773714-02f0-4138-b658-fa9cc61d9aad,4,pK,9ea62580-be2d-43e9-bdfb-02476952d392
1766fe5a-18c1-49e7-be2f-8a60625527a8,2,dD,9ea62580-be2d-43e9-bdfb-02476952d392
94482551-2099-4349-8192-2ccc8a31dbdd,1,ql,9ea62580-be2d-43e9-bdfb-02476952d392
9ec46a81-d778-4d09-abe5-c79b1f884355,2,QJ,9ea62580-be2d-43e9-bdfb-02476952d392
39d9122c-295e-4704-a873-4b6072d90bc8,4,Cp,9ea62580-be2d-43e9-bdfb-02476952d392
5820f6c5-573d-437d-af3b-c328c60b2419,3,Kp,9ea62580-be2d-43e9-bdfb-02476952d392
1dabb5f2-453d-46bc-b120-0e45f76efade,3,yo,9ea62580-be2d-43e9-bdfb-02476952d392
609a5b90-69c6-4b8d-b218-25a4557ef5a9,4,Kz,9ea62580-be2d-43e9-bdfb-02476952d392
793cbc83-8955-463f-956e-660a343da0f7,1,Kj,9ea62580-be2d-43e9-bdfb-02476952d392
fabbb88c-e83b-4dfb-a4b8-ea22bed35ab4,2,kL,9ea62580-be2d-43e9-bdfb-02476952d392
cea28a9f-5eee-4400-884e-49c8759d088f,2,QR,9ea62580-be2d-43e9-bdfb-02476952d392
d1de8e95-513e-4d2a-a102-2e84cabfb972,3,CT,9ea62580-be2d-43e9-bdfb-02476952d392
9f984b61-e1b9-4f92-9c46-e534cfeaa24a,2,Oe,9ea62580-be2d-43e9-bdfb-02476952d392
08a89453-a649-461c-aebc-6d0090e43a5b,3,Rq,9ea62580-be2d-43e9-bdfb-02476952d392
592ef578-bb3b-407c-9e87-ae7b055ff7e8,4,Sy,9ea62580-be2d-43e9-bdfb-02476952d392
44cd5599-822c-4964-a1d9-60216fe95fe8,3,eQ,9ea62580-be2d-43e9-bdfb-02476952d392
04754e85-040c-42f8-8fb2-ada1fd769fde,2,Cb,9ea62580-be2d-43e9-bdfb-02476952d392
f174cf72-cf0e-4817-afae-34c70eca50fd,5,Fl,9ea62580-be2d-43e9-bdfb-02476952d392
e90a8fb0-334c-4412-896b-29618444cef2,3,SU,9ea62580-be2d-43e9-bdfb-02476952d392
4787f6dc-ebbf-4892-b62b-dbaec8a7f1bf,1,Lm,9ea62580-be2d-43e9-bdfb-02476952d392
c634e370-12c4-4f0a-b7d1-aa389f38f5fd,3,HE,9ea62580-be2d-43e9-bdfb-02476952d392
a41ee7cd-3bfa-4aeb-a05e-105b2a69a11d,5,tB,9ea62580-be2d-43e9-bdfb-02476952d392
1fc45e0e-a998-4a3f-8eac-4f39273c01b4,3,ZM,9ea62580-be2d-43e9-bdfb-02476952d392
d49aa210-f5a6-4b00-832d-9f7b92285bc4,3,wa,9ea62580-be2d-43e9-bdfb-02476952d392
c2a9d30c-5d5a-49de-abf1-8c473eddc922,4,OH,9ea62580-be2d-43e9-bdfb-02476952d392
13580b91-b98e-4115-b626-ecba042e266a,4,jv,9ea62580-be2d-43e9-bdfb-02476952d392
c050e8de-899c-4075-b606-01ce4dd64718,5,Jp,9ea62580-be2d-43e9-bdfb-02476952d392
23e823fd-4598-4d4c-af82-9dd1b218c720,2,cG,9ea62580-be2d-43e9-bdfb-02476952d392
8b54961a-5bd9-49b9-a68d-cd5ca1df9d99,1,vi,9ea62580-be2d-43e9-bdfb-02476952d392
9b252195-0234-4f86-af33-0700e2dd9d4e,3,dg,9ea62580-be2d-43e9-bdfb-02476952d392
2b863393-114d-4966-9644-3871bc65db4b,5,OY,9ea62580-be2d-43e9-bdfb-02476952d392
1011de87-64c8-497b-9529-0312a010b61f,3,nd,9ea62580-be2d-43e9-bdfb-02476952d392
1d5422bf-b80d-411d-8cb6-8f694bef43be,2,wb,9ea62580-be2d-43e9-bdfb-02476952d392
847f852b-99df-45a5-b6a6-ea8408002388,2,dg,9ea62580-be2d-43e9-bdfb-02476952d392
61fb76f3-cfbd-436c-9e1d-436f930b9546,4,Hz,9ea62580-be2d-43e9-bdfb-02476952d392
f523e372-4440-429b-9862-d30fc778a6e3,4,"z ",9ea62580-be2d-43e9-bdfb-02476952d392
e8bf7e45-b564-4161-9f3e-e32bde73f62c,3,tM,9ea62580-be2d-43e9-bdfb-02476952d392
59649f34-4236-4545-aa81-42bd15245335,2,wk,9ea62580-be2d-43e9-bdfb-02476952d392
87a021ce-1cbc-43a4-b0f3-485e0f5e7ed1,2,AP,9ea62580-be2d-43e9-bdfb-02476952d392
f797c22f-fbb8-4625-8916-faea2cf0238a,3,aa,9ea62580-be2d-43e9-bdfb-02476952d392
4738519f-87bc-4937-9970-e3782bd0599b,4,FG,9ea62580-be2d-43e9-bdfb-02476952d392
c7e6381b-ec06-4177-a671-e838169cf7a8,3,ZE,9ea62580-be2d-43e9-bdfb-02476952d392
94488bb2-6ef2-4b78-8b78-ab26979072f6,3,uj,9ea62580-be2d-43e9-bdfb-02476952d392
860ca8b7-5aa3-40cd-be6a-2acf5968fb1a,5,CU,9ea62580-be2d-43e9-bdfb-02476952d392
97676a77-fe6c-40c9-829b-da86d1998600,2,zo,9ea62580-be2d-43e9-bdfb-02476952d392
28538054-9012-4548-a178-359e7ad8c8bb,3,Zx,9ea62580-be2d-43e9-bdfb-02476952d392
0dcaeb43-bf4e-405d-9ede-fc32dbc5384c,5,TH,9ea62580-be2d-43e9-bdfb-02476952d392
cc1387ab-27d6-4e91-99fa-e865fb914e9c,1,gx,9ea62580-be2d-43e9-bdfb-02476952d392
c752a942-f420-4071-86a4-b55ad685a920,2,lH,9ea62580-be2d-43e9-bdfb-02476952d392
72edc6b9-89d8-4ab7-8d52-6b5b81e89f58,3,XZ,9ea62580-be2d-43e9-bdfb-02476952d392
1f9eb33c-80c4-4190-b369-6132ca4c013b,1,jL,9ea62580-be2d-43e9-bdfb-02476952d392
3602dd5b-d222-4b1c-8e86-583050764ff2,2,yI,9ea62580-be2d-43e9-bdfb-02476952d392
003f82e3-5f3f-48ec-b510-a7032fe663f8,2,Uv,9ea62580-be2d-43e9-bdfb-02476952d392
1c2e9032-b183-4cb4-9ddd-40f516a51a48,3,Au,9ea62580-be2d-43e9-bdfb-02476952d392
71ba149f-91f1-4706-8039-406f48446af2,5,gZ,9ea62580-be2d-43e9-bdfb-02476952d392
133addc0-9030-4095-ab4c-3f2fe5b5c948,2,Sg,9ea62580-be2d-43e9-bdfb-02476952d392
265d7337-c86e-4440-9d06-b492421b7575,5,oE,9ea62580-be2d-43e9-bdfb-02476952d392
1bf78f62-75b0-410e-aa37-73f790381c63,3,Lh,9ea62580-be2d-43e9-bdfb-02476952d392
ade9e461-fcc6-4158-846e-6aafef4ebb76,3,oJ,9ea62580-be2d-43e9-bdfb-02476952d392
b1ff635e-2ccb-4823-a6a7-eeb9b1cd649f,5,Gu,9ea62580-be2d-43e9-bdfb-02476952d392
d100b230-ee34-45ee-8e95-803aaf4ba980,5,Hm,9ea62580-be2d-43e9-bdfb-02476952d392
2b142fa7-16df-4741-aab2-41e06d853a9f,4,EH,9ea62580-be2d-43e9-bdfb-02476952d392
c1d73b1e-77e4-4039-909e-c2961a0ccc4c,4,Pz,9ea62580-be2d-43e9-bdfb-02476952d392
0e48094a-0d6d-4818-a450-70dff2ab3ff5,1,fL,9ea62580-be2d-43e9-bdfb-02476952d392
70176d88-b00a-425f-81ee-f66880b979d1,5,Ly,9ea62580-be2d-43e9-bdfb-02476952d392
1b868bec-ad78-49c0-8c83-5e23d1527d24,3,yr,9ea62580-be2d-43e9-bdfb-02476952d392
c19e237e-88c1-4cde-bba4-de23fabbaecc,2,gl,9ea62580-be2d-43e9-bdfb-02476952d392
8df27d86-8d53-4c86-a148-d69e68947bda,5,Mo,9ea62580-be2d-43e9-bdfb-02476952d392
3a19c158-53e9-4372-9d5b-58ff0d0e49eb,3," r",9ea62580-be2d-43e9-bdfb-02476952d392
f2be5493-2a99-4195-b8d3-6d472c046c2b,2,Yv,9ea62580-be2d-43e9-bdfb-02476952d392
a0afa90b-9679-4d91-b05d-28b17a95c058,2,pM,9ea62580-be2d-43e9-bdfb-02476952d392
23c76048-0212-4e26-9232-86cc0dfd6208,4,aO,9ea62580-be2d-43e9-bdfb-02476952d392
b24f9124-4961-4c97-a03a-8275fa8632ec,2,aS,9ea62580-be2d-43e9-bdfb-02476952d392
47d3dd1c-e6fb-4cf0-80c1-c2d7af8ee480,2,lO,9ea62580-be2d-43e9-bdfb-02476952d392
f725fe0b-30f7-4d1f-a89d-8312658e01c1,1,Sb,9ea62580-be2d-43e9-bdfb-02476952d392
067df795-7677-42ca-913c-4bfa32f17cf3,1,"y ",9ea62580-be2d-43e9-bdfb-02476952d392
7c550d65-8c7a-46f2-a0ba-5ed46befb0ac,4,Wh,9ea62580-be2d-43e9-bdfb-02476952d392
f0d87ffc-8f7d-48be-a019-27201607525a,4,uT,9ea62580-be2d-43e9-bdfb-02476952d392
a75d57f5-5c8d-40e4-a602-42d6895d902d,3,fH,9ea62580-be2d-43e9-bdfb-02476952d392
22354f63-e667-4fca-9cb3-55bf0966f562,2,QL,9ea62580-be2d-43e9-bdfb-02476952d392
0b7643f8-158c-4e78-a5d1-b59262f245b9,2,KU,9ea62580-be2d-43e9-bdfb-02476952d392
72689cbb-9475-490b-861c-ba1848dbf741,3,xo,9ea62580-be2d-43e9-bdfb-02476952d392
cf9c3a3a-653a-41a2-8f6c-ee5764b2c7e8,5,yJ,9ea62580-be2d-43e9-bdfb-02476952d392
d73c8a88-5b08-466a-aac7-3bfc7e527bcf,2,ie,9ea62580-be2d-43e9-bdfb-02476952d392
e4e3e8d8-f3b9-404f-b79e-195b1ceb74ef,2,fq,9ea62580-be2d-43e9-bdfb-02476952d392
2113936d-4a74-40dd-a5da-29364c94d19a,5,mW,9ea62580-be2d-43e9-bdfb-02476952d392
23c556d5-ba0f-4c52-b6c3-28d4c8e889c4,5,te,9ea62580-be2d-43e9-bdfb-02476952d392
1ba9bb87-3072-478f-be81-2b50fa561a50,5,vy,9ea62580-be2d-43e9-bdfb-02476952d392
5711b56a-1418-42c0-90e1-cda5f13920dd,1,ZS,9ea62580-be2d-43e9-bdfb-02476952d392
54f10d33-69a7-4189-a92c-4a7220fc64a9,2,NN,9ea62580-be2d-43e9-bdfb-02476952d392
e8b65c8a-18d0-493c-adf4-b79029509c7b,1,YS,9ea62580-be2d-43e9-bdfb-02476952d392
843224d9-4285-48f0-b3b1-37962c8785f0,5,PA,9ea62580-be2d-43e9-bdfb-02476952d392
51433fea-466a-4d08-b325-d02e005be7cd,1,IJ,9ea62580-be2d-43e9-bdfb-02476952d392
2045b017-4593-411c-8b1a-e7ae0b80138b,5,CP,9ea62580-be2d-43e9-bdfb-02476952d392
3816eac0-cd14-4ed6-b4d9-914a3d832ec7,1,qd,9ea62580-be2d-43e9-bdfb-02476952d392
1f6f3259-04b2-4cf8-ba13-a4ed53e59a7c,3,wB,9ea62580-be2d-43e9-bdfb-02476952d392
578ea72e-85e9-4005-8dbd-948835235ffb,2,eS,9ea62580-be2d-43e9-bdfb-02476952d392
f8378314-c522-49c5-b5a0-a402494c234b,5,Ce,9ea62580-be2d-43e9-bdfb-02476952d392
abfadfb7-9da4-46e0-87d0-21e579262bbd,3,ap,9ea62580-be2d-43e9-bdfb-02476952d392
c61f1242-8b8b-4652-9741-c90fe8f7d0c6,4,lF,9ea62580-be2d-43e9-bdfb-02476952d392
60ee1126-e1a7-4352-9756-8b05c96b13a2,4,up,9ea62580-be2d-43e9-bdfb-02476952d392
93794e50-0d46-47b6-8fcf-f7604e5d4287,2,zc,9ea62580-be2d-43e9-bdfb-02476952d392
22cbbc26-3291-4764-927f-ec55d1822850,4,RD,9ea62580-be2d-43e9-bdfb-02476952d392
505ed79e-f355-4680-b7c1-e5e0d1512ed6,1,xK,9ea62580-be2d-43e9-bdfb-02476952d392
1306c125-3023-4148-a0e6-70270f7cb8f6,1,vA,9ea62580-be2d-43e9-bdfb-02476952d392
7d6c539c-fe56-46de-ab4a-5d4e802ee1b8,5,Kv,9ea62580-be2d-43e9-bdfb-02476952d392
3e58e2e5-e586-40b6-a808-16d2d45fd2db,5,Tr,9ea62580-be2d-43e9-bdfb-02476952d392
d26711b1-3e1e-42ef-a223-b333737c6c98,5,Yl,9ea62580-be2d-43e9-bdfb-02476952d392
a21154b1-ec3c-444f-b63d-70bafdbcaea1,5," k",9ea62580-be2d-43e9-bdfb-02476952d392
64e6e9ef-fc5f-45c0-8285-23e7ab4e1f87,2,gL,9ea62580-be2d-43e9-bdfb-02476952d392
73a8036f-dae0-4003-b1f6-8396222a9023,1,aX,9ea62580-be2d-43e9-bdfb-02476952d392
3a956cfe-fcf4-4cde-932f-2903fc30f874,1,TZ,9ea62580-be2d-43e9-bdfb-02476952d392
a12395fb-59c8-46b6-bc9b-d38f8f4987d6,3,OE,9ea62580-be2d-43e9-bdfb-02476952d392
d5bddf03-9fdd-46d0-9b6a-8f68014cc198,4,pq,9ea62580-be2d-43e9-bdfb-02476952d392
b62e3fbb-ed95-4105-a62c-295316bb5d87,3,wU,9ea62580-be2d-43e9-bdfb-02476952d392
c1525280-9e85-42b7-9e8a-c466bc593272,2,WC,9ea62580-be2d-43e9-bdfb-02476952d392
d6744983-80d3-4de4-ab82-efc7cbdbca06,3,gR,9ea62580-be2d-43e9-bdfb-02476952d392
c44e0315-1e1a-4f6a-8fd8-afb125298967,2,MW,9ea62580-be2d-43e9-bdfb-02476952d392
ee506193-d0ef-4ef0-9935-532c803707d0,5,dv,9ea62580-be2d-43e9-bdfb-02476952d392
19c60b9c-08cd-4c7f-8ed4-73e58799f489,4," I",9ea62580-be2d-43e9-bdfb-02476952d392
6e25203c-7997-4725-b8ea-e0021694b584,1,yv,9ea62580-be2d-43e9-bdfb-02476952d392
4085a24c-9cd6-4e32-8ce6-56d4ffd9aa4e,3,js,9ea62580-be2d-43e9-bdfb-02476952d392
12804e58-1c1a-4935-b6e6-5e9cd59bc1b4,1,PC,9ea62580-be2d-43e9-bdfb-02476952d392
74afbbd2-5c6f-4543-843f-5602eb4af1dc,3,Yl,9ea62580-be2d-43e9-bdfb-02476952d392
ec6ad5e4-3781-4c7b-a7b2-926139418ff9,1,MN,9ea62580-be2d-43e9-bdfb-02476952d392
5fceb9bd-7c0b-488e-ba8a-1fe85a99e5e0,5,AO,9ea62580-be2d-43e9-bdfb-02476952d392
70664d2e-5e0a-4262-a354-1f55a618a2c4,3,NR,9ea62580-be2d-43e9-bdfb-02476952d392
73c29fac-d190-4218-b0f0-3c15903300d0,1,ub,9ea62580-be2d-43e9-bdfb-02476952d392
2633e300-791d-403a-8688-f1afe5ce24d8,4,UP,9ea62580-be2d-43e9-bdfb-02476952d392
1136e234-69bc-4beb-b733-32c7d23bbd4b,3,qB,9ea62580-be2d-43e9-bdfb-02476952d392
25cda8a3-3330-46d9-85fd-0f858127147c,3,zX,9ea62580-be2d-43e9-bdfb-02476952d392
1424eeb3-edf4-4278-8ac2-3bc169dc5978,5,qM,9ea62580-be2d-43e9-bdfb-02476952d392
092d8c6b-9958-487c-82ac-fc166a4131b6,4,sQ,9ea62580-be2d-43e9-bdfb-02476952d392
ced67ce8-45ef-48db-ba83-91da1b2b4240,2,gO,9ea62580-be2d-43e9-bdfb-02476952d392
c70c43ac-7281-4f35-9488-0688994c4285,4,EY,9ea62580-be2d-43e9-bdfb-02476952d392
5e8bff71-8e98-4a06-98bb-3df57606cac5,3,We,9ea62580-be2d-43e9-bdfb-02476952d392
58b41d01-f3c6-4a5c-8214-80a653015f80,2,ts,9ea62580-be2d-43e9-bdfb-02476952d392
c8644224-e06e-483f-af11-6c55bbd92bb0,5,hR,9ea62580-be2d-43e9-bdfb-02476952d392
e0fe7136-2307-4420-a355-57fb17d1a248,1,Er,9ea62580-be2d-43e9-bdfb-02476952d392
5977109f-4c8b-43fc-98cb-e43610405ee2,3,wt,9ea62580-be2d-43e9-bdfb-02476952d392
b8d7ce10-ca2d-4d5b-b948-7ec87561d978,2,Ou,9ea62580-be2d-43e9-bdfb-02476952d392
1c55608b-0e73-43e2-846b-15a51abfebe9,4,Po,9ea62580-be2d-43e9-bdfb-02476952d392
d12467c3-c1f5-4b28-be42-2b42d1364f16,2,dC,9ea62580-be2d-43e9-bdfb-02476952d392
f63897b9-28b2-4be5-b7a3-7de1a11e6442,4,mQ,9ea62580-be2d-43e9-bdfb-02476952d392
5381cee5-6ea3-4533-8a40-14f78911eb0d,3,WP,9ea62580-be2d-43e9-bdfb-02476952d392
751f1fb9-0f59-474f-875f-78ba26462a60,2,LW,9ea62580-be2d-43e9-bdfb-02476952d392
9b464434-90ab-4319-a1b0-4c5752c0c570,3,vN,9ea62580-be2d-43e9-bdfb-02476952d392
4a4c5ef0-58ea-4a68-93e6-a07dfabd75e2,3,"e ",9ea62580-be2d-43e9-bdfb-02476952d392
